longitude,latitude,fsq_venueName,fsq_venueCount
13.34260211,52.50394671,MÜSIAD Berlin e.V.,1
13.35199584,52.50923331,Konrad-Adenauer-Stiftung,1
13.38267718,52.57769023,Schönholzer Heide,1
13.41747921,52.52374883,Deutsche Reichtag,1
13.35903198,52.50151648,Möbel Hübner,1
13.33334684,52.50645256,McDonald's,5
13.31342715,52.50158262,Grün Neverland <^^>,2
13.52143263,52.38875065,Gate 61,1
13.40791201,52.48934485,Südstern,1
13.33052278,52.50424978,Fitness First Black Label Club,1
13.398838,52.535805,Naked Lunch,1
13.28905821,52.55401993,Gate 10,1
13.42180947,52.53568973,MME new residence,1
13.38871495,52.51229027,Tube STATION,2
13.387744,52.528827,Cocktailbar Reingold,1
13.41204903,52.52210098,Galeria Kaufhof,3
13.39636803,52.38704669,S-Bhf Lichtenrade,1
13.39710832,52.51772248,Deutsches Historisches Museum,2
13.43020678,52.49826274,Café Quitte,1
13.39491,52.524438,Blätterwald GmbH,1
13.43344688,52.52661363,Volkspark Friedrichshain,2
13.34434252,52.510588,Café am Neuen See,1
13.46435666,52.523275,Penny-Markt,1
13.58682876,52.52366127,Spreecenter,1
13.38923335,52.51665177,Bugatti | Automobil Forum Unter den Linden,1
13.4119463,52.5218223,Bierbar Alkopole,1
13.33158419,52.50663145,Gleis 5/6 (S-Bahn),1
13.291631,52.457821,Luise,2
13.41898441,52.51447109,..24,2
13.40836287,52.54714386,Pattaya,1
13.291261,52.553393,Kl 1824 AMS,1
13.3841972,52.54949909,Holiday Inn,2
13.37526441,52.50543381,Holmes Place Health Club & Spa - Potsdamer Platz,1
13.42134476,52.52052972,U-Bhf Schillingstraße,1
13.40745838,52.52763644,Kita Pfiffikus,1
13.47107093,52.50871244,Kurt Ritter Sportplatz,1
13.42207432,52.50042137,SO36,1
13.3287549,52.53135223,Reformationskirche,1
13.44603839,52.52203024,The Sandeman & Burke Household,8
13.37631583,52.51024652,Vapiano,6
13.40196848,52.51112803,U-Bhf Spittelmarkt,1
13.29314947,52.47009546,Berlin International School,1
13.443547,52.591495,S-Bhf Blankenburg,1
13.41277242,52.52276233,Park Inn by Radisson Berlin Alexanderplatz,3
13.38804864,52.48187346,Berlin Festival 2012,22
13.30577374,52.50869894,SuperFit,3
13.382048,52.558701,Eintracht an der Panke,1
13.470524,52.5063765,De Molen,1
13.37714903,52.51839406,Kasino Jakob-Kaiser-Haus,2
