longitude,latitude,fsq_venueName,fsq_venueCount
-122.41784335,37.783958,Phở 2000,1
-122.40470523,37.80661141,Pier 33,4
-122.404364,37.612943,HD Chinese Yunnan Rice Noodle,1
-122.3957634,37.79778051,The Plant Cafe Organic,5
-122.45181084,37.72704267,City College: Arts Extension,1
-122.430926,37.765005,In A Lyft,1
-122.41052101,37.79164904,InterContinental Mark Hopkins,4
-122.46370798,37.71558001,Craig Leg Pete's Captain Quarters,2
-122.42157698,37.759392,Range,2
-122.440473,37.716105,Dark Horse Inn,1
-122.40766975,37.752943,Dynamo Donut & Coffee,1
-122.40728617,37.79869609,King of Thai Noodle,1
-122.48198001,37.78224736,My Favorite Cafe,1
-122.42986987,37.78548692,The Peace Pagoda,1
-122.412694,37.771007,DNA Lounge,9
-122.44518947,37.77027689,Happy High Herbs,1
-122.42915154,37.78546986,Ichiban Kan,2
-122.41587728,37.7790827,San Francisco Public Library - Main Library,2
-122.4168396,37.75097275,Capprica - Home Of Pandora's Mighty Soldiers,1
-122.43334,37.766979,Jumpin' Java Coffee House,1
-122.419437,37.763223,Fabric Outlet,1
-122.43500076,37.76088961,The Castro,11
-122.41890022,37.77744653,Academy of Art University-Hayes Street,1
-122.46370798,37.65835195,The Jiggly Room,1
-122.4040716,37.79133925,Darn Good Food,1
-122.46798992,37.77078258,de Young Museum,5
-122.409867,37.78742901,Ruby Skye,10
-122.396643,37.788217,Obama 2012 Convention Watch Party,1
-122.4216038,37.78555254,Tommy's Joynt,2
-122.41852462,37.63606567,Barnes & Noble,2
-122.51399517,37.77851667,Cliff House,2
-122.392083,37.611493,On a plane,1
-122.38103082,37.79512312,BayBridge,1
-122.40382075,37.7832907,Moscone West,1
-122.40884508,37.78727242,Daily Grill,2
-122.39348888,37.66834855,Oyster Point Cove,1
-122.44691849,37.72100053,Balboa Park BART Station,3
-122.53880024,37.83131067,Rodeo Beach,1
-122.39457518,37.76408033,Pawtrero Hill Bathhouse and Feed Company,2
-122.41963026,37.76230996,Southpaw BBQ,1
-122.3959136,37.79335502,Federal Reserve Bank of San Francisco,3
-122.41501898,37.80851037,Boudin Bakery & Cafe,10
-122.40534381,37.78512254,Demandforce,3
-122.424859,37.777614,Pete's Launderette,1
-122.397192,37.7878713,Temple Nightclub,7
-122.39943266,37.7756928,Performance Bicycle,1
-122.38627911,37.61642405,San Francisco International Airport (SFO),534
-122.42290984,37.76478124,Monk’s Kettle,2
-122.44106182,37.75114803,The Villa SFO,1
-122.41748438,37.77383856,Sloane,3
-122.40511894,37.78614819,Press Club,5
-122.40859065,37.77832002,Brainfood Creative Programs Headquarters!,1
-122.407229,37.77713,San Francisco Institute of Esthetics and Cosmetology,1
-122.416097,37.76794312,Foods Co,1
-122.38404751,37.61528525,Philippine Airlines Mabuhay Lounge,1
-122.41817808,37.750047,Savanna Jazz Club,1
-122.42902413,37.767819,Churchill,5
-122.418246,37.749355,Old Jerusalem Restaurant,3
-122.42153829,37.76117323,Mission Cheese,4
-122.42986686,37.78614948,Tanpopo,1
-122.4241044,37.77397379,Mercury Cafe,1
-122.393626,37.795714,Cowgirl Creamery's Artisan Cheese Shop,2
-122.39216183,37.79537882,4505 Meats/Chicharrones,2
-122.40803753,37.78547786,Desigual Store San Francisco,1
-122.46353937,37.78291027,Muni - 2 Clement & Arguello,3
-122.473842,37.780589,Thats A Huge Gretsch,1
-122.41945267,37.76147008,Gracias Madre,2
-122.41039217,37.78252331,The Warfield Theatre,1
-122.43858218,37.77955121,Apollo Coffee,1
-122.3837471,37.61266763,Gate 29,1
-122.437828,37.774572,Herbivore,2
-122.41099834,37.76312403,Coffee Bar,6
-122.40495109,37.78754593,Ted Baker London,1
-122.437759,37.80032337,Asqew Grill,1
-122.43239958,37.78037808,SFPD - Northern Station,1
-122.405921,37.659295,Ramada Limited Hotel SFO,1
-122.416007,37.80810177,Crabstand at Fisherman's Wharf,1
-122.420935,37.791704,Bob's Donut & Pastry Shop,1
-122.39896059,37.78979408,Varnish Fine Art,2
-122.38954515,37.62081959,Terminal 3,2
-122.41565198,37.76683043,Truck,1
-122.40237345,37.79047642,5th Finger HQ,1
-122.44949198,37.769742,Wasteland,1
-122.41133407,37.78599993,Serrano Hotel,2
-122.401311,37.791176,CODE2040 HQ,1
-122.405629,37.790503,Astoria Hotel,1
-122.472131,37.778627,In a Uber,1
-122.43074477,37.75142688,Fresca,2
-122.4070834,37.79018693,333 Bush St Residence,1
-122.408552,37.77831,Reflectur,2
-122.407689,37.77277,Gravity Mobile,1
-122.4499832,37.76515471,Bambino's Ristorante,1
-122.43447328,37.80024236,Silver Clouds,1
-122.42431973,37.744704,Noeteca,1
-122.42166,37.76499331,Panchitas #2,1
-122.407855,37.78572279,Hotel Union Square,1
-122.39389926,37.78164993,South Park,2
-122.46943563,37.7298387,Comic Outpost,1
-122.39206226,37.77821176,Louisiana Famous Fried Chicken/Happy Donuts,1
-122.416348,37.802125,Yick Wo Elementary School,1
-122.417776,37.78603131,Moulin Rouge Restaurant,7
-122.41037607,37.81015691,Mango's Taqueria and Cantina,2
-122.40385587,37.78401094,Fresh Roll,1
-122.393761,37.778797,Little Skillet,4
-122.3916031,37.77661527,Focaccia Cafe & Bakery,1
-122.41001397,37.80858031,Hard Rock Cafe San Francisco,3
-122.41147041,37.80902108,Fisherman's Wharf,10
-122.39816944,37.77947007,Hotel Utah Saloon,3
-122.43135095,37.80413851,Señor Sisig,1
-122.4048239,37.78477033,Cole Fox Hardware,2
-122.407455,37.784296,Kate Spade,1
-122.44014323,37.80020933,Tipsy Pig,11
-122.4150753,37.80903803,San Francisco Sightseeing,1
-122.45267025,37.72468239,City College: Multi Use Building (MUB),2
-122.41633399,37.637951,San Bruno BART Station,2
-122.405759,37.778159,Pura Club,1
-122.40386694,37.78252144,The Green Door,1
-122.39739418,37.78335006,Archstone South Market Apartments,1
-122.399897,37.784708,Shiki Japanese Sushi Bento,1
-122.45859146,37.76667777,Kezar Triangle,1
-122.4135907,37.79818165,Ina Coolbrith Park,1
-122.478215,37.722977,SFSU Miele Lab,1
-122.39049115,37.78006454,The OutCast Agency,1
-122.41079248,37.77212201,Lone Star Saloon,1
-122.4213226,37.65437857,School House Grocery Liquor Deli,1
-122.460266,37.76522,Wooly Pig Cafe,1
-122.39589035,37.77402611,Arterra Gym,1
-122.41947412,37.76888286,Public Works,8
-122.41282743,37.78449316,Ha Nam Ninh,1
-122.419688,37.76182,Yamo,1
-122.43782428,37.77500747,Rare Device,2
-122.402573,37.794429,7 Pleasures,1
-122.47747527,37.72214431,San Francisco State University,20
-122.403857,37.787015,Mashery,2
-122.49179638,37.651007,Granucci's,1
-122.41525769,37.76317492,Stable Cafe,1
-122.419398,37.781233,Mela Tandoori Kitchen,1
-122.42123412,37.80743679,San Francisco Maritime National Historical Park,1
-122.46881604,37.76385345,Yummy Yummy,1
-122.4065607,37.76743309,Mighty,1
-122.390151,37.61524235,Virgin Village - SFO,1
-122.42576122,37.64232287,Bill Grossman's School Of Kenpo Karate,4
-122.41464709,37.8084251,Ghirardelli Chocolate Store,1
-122.40935948,37.76634494,Wells Fargo Bank,1
-122.39006639,37.79003996,Google San Francisco,3
-122.401283,37.790014,My Dutch Bike,1
-122.48322917,37.72032049,Park Merced Apartments 350,6
-122.43208991,37.77195401,Maven,1
-122.390332,37.779072,Cloudmark,1
-122.40841831,37.799057,Caffè Greco,1
-122.46656,37.78298368,Spices!,1
-122.408198,37.798755,Trattoria Pinocchio,1
-122.408358,37.799623,Gigi's Sotto Mare,2
-122.392616,37.7572,22nd Street Caltrain Station,6
-122.4297369,37.74509989,The Treehouse,2
-122.4192971,37.80795305,Cioppino's,1
-122.40988791,37.78179832,Dottie's True Blue Cafe,8
-122.413923,37.763432,Go Game HQ,2
-122.412823,37.79322,Nob Hill Cafe,1
-122.41994619,37.76026141,Hog & Rocks,1
-122.38966686,37.61672584,SFO AirTrain - Blue Line,1
-122.43232459,37.781722,Yoshi's San Francisco,3
-122.46012838,37.78328838,Eats,2
-122.38971112,37.77865587,Virgin America Club Level at AT&T Park,2
-122.40808731,37.79873201,Colloseo,1
-122.40490684,37.78417747,Denny's,1
-122.40032678,37.7907631,100 Block Bush Street,1
-122.46695995,37.73973636,West Portal,2
-122.41001666,37.787166,Biscuits and Blues,1
-122.3820734,37.61739287,Virgin America,23
-122.4377136,37.774981,Nopa,6
-122.462171,37.72523443,The Fog Lifter Café,1
-122.39626651,37.7733605,Zipcar Mission Walk (330 Berry),1
-122.401847,37.786568,A.G. Ferrari,1
-122.43056364,37.78501537,Playland Japan,3
-122.41841076,37.78670422,HSH,2
-122.410379,37.81005758,Enlightenment,1
-122.424552,37.7681193,Mission Beach Cafe,3
-122.40421541,37.65469447,Comfort Inn & Suites San Francisco Airport North,8
-122.408436,37.778314,The Nest,3
-122.404565,37.613817,Toto's Pizzeria & Restaurant,1
-122.40169644,37.78535964,Yerba Buena Center for the Arts,4
-122.42419481,37.77628642,Smitten Ice Cream,6
-122.42489524,37.77453047,The City,1
-122.41841076,37.77717566,Opera Haus,1
-122.3874861,37.78716567,Red's Java House,3
-122.46794701,37.80398592,Planet Granite,4
-122.48669699,37.613336,Guerrero’s Taqueria,1
-122.40391119,37.78878687,Uniqlo,1
-122.415454,37.76843727,Gallardo's Mexican Restaurant,1
-122.42183595,37.764544,Muddy Waters,1
-122.42256142,37.77708078,Arlequin Wine Merchant,3
-122.40782735,37.79863786,Molinari Delicatessen,1
-122.41740695,37.77955108,Civic Center Plaza Playground,1
-122.4508923,37.769515,Siam Lotus Thai Cuisine,1
-122.39557028,37.78850532,Spice Kit,1
-122.42198626,37.76358333,Wo Hing General Store,1
-122.402643,37.78121,The Barber Lounge,1
-122.38687992,37.62055419,Gate 78A,1
-122.4799633,37.78005999,Blarney Stone Bar & Restaurant,3
-122.42345735,37.76498703,Big Lantern,1
-122.41098008,37.78882629,Academy of Art - 620 Sutter,1
-122.38425628,37.66013184,UPS Hub,2
-122.38838196,37.7789237,The Giants Glove,1
-122.38643603,37.61856855,Sankaku Sushi & Noodle,1
-122.43291386,37.78382775,State Bird Provisions,5
-122.42093547,37.7914342,Toast Eatery,3
-122.42278934,37.79766182,Atelier Gabriella Daher,2
-122.40496337,37.78878088,The North Face,1
-122.42071425,37.78997108,Hi-lo Club,1
-122.405209,37.798078,Bamboo Hut,1
-122.42083592,37.75392143,Photobooth,2
-122.40559101,37.79706838,Comstock Saloon,4
-122.41084814,37.75940048,Central Kitchen,2
-122.38900423,37.61307558,SFO International Terminal A Gates,1
-122.429038,37.768775,El Castillito,1
-122.43790169,37.77497434,Crepe Express,1
-122.46613762,37.76974483,Steinhart Aquarium,1
-122.40429,37.77169997,Tech Crunch Hackathon,7
-122.399969,37.793994,Berry Appleman & Leiden LLP,1
-122.4068141,37.78425734,Westfield San Francisco Centre,20
-122.381581,37.618169,AA1960 (SFO-LAX),1
-122.4297369,37.63061789,Casa De Cruz,2
-122.42325068,37.776407,Blue Bottle Coffee Kiosk,2
-122.47859538,37.74285854,37 C Dessert Cafe,1
-122.439217,37.799395,IHOP,3
-122.408615,37.778338,Target Paper,3
-122.40844131,37.7995556,Columbus Cafe,3
-122.41230752,37.78071775,Rio Grande,4
-122.45254861,37.64642728,Pak N Save,1
-122.4035418,37.78418951,Split Bread,1
-122.42215633,37.77347943,Department 17,1
-122.49367509,37.64211677,Pool On Palmetto,1
-122.41411613,37.79389643,The Land of Hills and No Parking,1
-122.40610713,37.78573591,Apple Store,20
-122.47716,37.67546,United Methodist Church of Daly City,1
-122.42780966,37.80517644,Fort Mason,1
-122.40445375,37.78826792,Text 100 San Francisco,1
-122.410557,37.76049396,Universal Cafe,1
-122.38993835,37.78124619,OM power,2
-122.502955,37.735628,Java Beach Cafe,1
-122.40925237,37.800052,Tony Nik's,1
-122.4470526,37.78716143,Muni 1 Inbound Bus Stop,2
-122.43852,37.77782,Oasis Cafe,1
-122.42387295,37.77600657,Biergarten,3
-122.406487,37.797652,City Lights Bookstore,5
-122.47060977,37.78072714,Cosmetic & Family Dentistry,1
-122.40481833,37.7887921,H&M,5
-122.397148,37.790526,The Dosa Republic,1
-122.39575482,37.79366861,440 Davis Court,1
-122.41143823,37.75269083,Pig & Pie,1
-122.41008639,37.80921604,Wipeout Bar & Grill,1
-122.421785,37.763522,Frjtz,2
-122.44050058,37.77330853,San Francisco DMV Office,2
-122.418113,37.808011,Pompei's Grotto,1
-122.43679023,37.80069141,Tacolicious,4
-122.42211899,37.7641253,West of Pecos,3
-122.43404388,37.73413647,Glen Park Village,1
-122.40226282,37.78852141,Zog's Dogs,1
-122.42340205,37.774039,Nick's Super Market,1
-122.437664,37.800328,Barney's Gourmet Hamburgers,3
-122.3890847,37.61709543,United Club,6
-122.41757287,37.63631871,Hop n Play,1
-122.41389,37.771872,Basil Canteen,1
-122.43246594,37.78461845,Kabuki Springs & Spa,1
-122.41128982,37.78675742,Clift Hotel,3
-122.40241528,37.79103195,Cafe Venue Montgomery,1
-122.423291,37.755213,The Liberties Bar,2
-122.420063,37.79091085,Encore Karaoke Lounge,2
-122.4379957,37.80083108,Naked Fish,1
-122.43533751,37.76247601,Castro & Market Street,3
-122.389963,37.781601,2 Townsend St.,1
-122.4405819,37.71613955,Phillies Authentic Cheesesteaks,2
-122.40440348,37.77147922,TechCrunch Disrupt SF 2012,11
-122.390031,37.615211,SFMOMA Museum Store,1
-122.39307461,37.77958391,Warp9 Microsolution,2
-122.40033388,37.78667389,Alibi Restaurant and Lounge,1
-122.40123395,37.78795672,Sushirrito,5
-122.410506,37.779452,AQ Restaurant & Bar,4
-122.476037,37.72666789,Trader Joe's,11
-122.41413826,37.80821402,Open Top Sightseeing San Francisco,1
-122.40879893,37.78758113,The Westin St. Francis,10
-122.46732063,37.78081462,Citibank,2
-122.42255589,37.80642965,Gigi + rose,1
-122.44209305,37.80003005,A16,1
-122.421048,37.76016,Edgewise Arts,1
-122.40920663,37.79981513,Caffe DeLucchi,2
-122.47821718,37.81700119,Golden Gate Bridge,50
-122.40381162,37.79312382,Wells Fargo,2
-122.409688,37.61848032,Famous Rib Shack,1
-122.42257,37.741815,Nervous Dog Coffee,1
-122.39655599,37.79538658,Rubio's,1
-122.42281029,37.77560051,Tartine Cafe Francais,2
-122.38728801,37.76940107,Old Navy Inc Headquarters,2
-122.41871771,37.75206983,24th St. Mission BART Station,4
-122.39684969,37.78592985,Courtyard by Marriott,3
-122.43100604,37.77484875,Majesty Cleaners,1
-122.417711,37.78617,Mid-City Foods,1
-122.4107699,37.78788744,Postrio Restaurant,1
-122.383655,37.793602,Goth Mansion,1
-122.409165,37.80040673,Tony’s Pizza Napoletana,4
-122.44524747,37.77011684,Coffee to the People,5
-122.40512256,37.79649677,House of Nanking,2
-122.42297754,37.77677894,Christopher Elbow Chocolates,1
-122.39280224,37.61790277,Gate G95,1
-122.40327895,37.68332124,Melissa's Taqueria,1
-122.46914487,37.78287133,Y & Y Vietnamese Cuisine,4
-122.48110056,37.72235836,SFSU - Humanities Building,6
-122.420864,37.7547631,The Crepe House,2
-122.392627,37.78004,Flingo,1
-122.39960767,37.78572104,Fang,3
-122.39941406,37.78832066,Roy's Hawaiian Fusion Cuisine,2
-122.41076437,37.77060546,Costco,4
-122.41431589,37.77924182,Civic Center/UN Plaza BART Station,8
-122.42182374,37.76294947,Mission Police Station,1
-122.389721,37.759439,Shooting Stars Productions,1
-122.418339,37.803187,Chestnut Heights - (The Roof @ Chestnut Place),1
-122.400552,37.7951845,Club Quarters,1
-122.3939376,37.70688739,Candlestick Point State Recreation Area,1
-122.46662409,37.76413783,Sheng Kee,1
-122.404236,37.793957,EZ5,1
-122.4473717,37.770036,KIDROBOT,2
-122.40803896,37.78810405,Lego Santa Yoda,2
-122.42098,37.79736,Jo-tel,1
-122.410699,37.799649,The Board Rooom,1
-122.451079,37.76948,Land of the Sun,1
-122.408686,37.776392,Brain Wash Cafe,1
-122.435536,37.76854497,Davies Doctors Office Building,2
-122.41039753,37.78820009,Level III,2
-122.39332908,37.795162,Mariposa Baking Co.,1
-122.38512,37.652304,Peninsula Pathologists Medical Group,2
-122.42467402,37.80131442,Black Magic Voodoo Lounge,1
-122.41594166,37.80898717,Fisherman's Grotto,1
-122.40033231,37.79505656,Elephant & Castle,1
-122.4099679,37.8008281,Washington Square Park,5
-122.41290486,37.77811296,1188 Mission,5
-122.40202496,37.80195332,Levi's HQ,1
-122.41695896,37.7768119,"Twitter, Inc.",6
-122.40434647,37.78475762,San Francisco Marriott Marquis,7
-122.39819156,37.7459081,Safeco Electrical Supply,1
-122.40666026,37.78466377,Madewell,3
-122.4104931,37.787112,Colibrí Mexican Bistro,1
-122.39243843,37.77657641,Dropbox HQ,3
-122.40412691,37.63428037,I 380/US 101 Jct,1
-122.433022,37.764599,Cafe Flore,5
-122.46254428,37.78303039,Burma Superstar Restaurant,3
-122.4373432,37.8069053,America's Cup World Series AC Village,1
-122.497783,37.775816,PurpleKow,4
-122.41951655,37.746868,El Rio,3
-122.41365707,37.80850168,Johnny Rockets,1
-122.40900549,37.77573882,Triptych,2
-122.43568,37.79855,Espresso Roma Cafe,1
-122.408393,37.778371,Tactrix,1
-122.41355181,37.7797208,Civic Center MUNI Metro Station,4
-122.39569366,37.79483869,Sens Restaurant,2
-122.40652978,37.79267888,Goodby Silverstein & Partners,1
-122.42307365,37.77707931,Dobbs Ferry,1
-122.3953557,37.79549149,Vaillancourt Fountain,1
-122.40991473,37.809528,San Francisco Sailing Company,1
-122.407386,37.626901,The Trap,2
-122.402729,37.788733,Halloween Superstore,1
-122.401868,37.803601,Fog City Diner,4
-122.45265841,37.67986353,Cafe Colma,1
-122.3999604,37.741237,Scrap,1
-122.43739128,37.77226247,The Page,1
-122.4670887,37.77302148,The Blue Park,1
-122.47236,37.692178,US Post Office,8
-122.39161416,37.75399586,EdventureMore.org,1
-122.4066492,37.75756611,San Francisco Mental Health Rehabilitation Center,1
-122.40804255,37.78727589,Swarovski,1
-122.40255045,37.79080192,The Coffee Bean And Tea Leaf,1
-122.467214,37.763958,Perilla,2
-122.3925662,37.79099804,USF School of Management (@ Folger Building),1
-122.481204,37.723414,Taza Smoothies and Wraps,1
-122.45772901,37.76380578,Millberry Union Garage,1
-122.39935756,37.78742003,111 Minna Gallery,4
-122.39769924,37.78976271,Portico,1
-122.41881,37.755734,Taqueria La Alteña,1
-122.4399662,37.65939688,Kaiser Permanente,1
-122.4093982,37.7997656,Original U.S. Restaurant,1
-122.39970724,37.77555062,Eventbrite HQ,2
-122.392462,37.791065,Kii Capital Office,1
-122.403477,37.660341,NIKE Inc. NW Showroom,1
-122.405375,37.785367,The Container Store,3
-122.46859207,37.78276221,Goodwill Industries,3
-122.430608,37.766687,Reality San Francisco Church,1
-122.44150694,37.80003157,Mamacita,3
-122.38718033,37.6191945,United Airlines (Domestic),3
-122.403987,37.78721245,Del Taco,1
-122.46992111,37.77006171,Japanese Tea Garden,2
-122.40250111,37.78473218,Yerba Buena Gardens,6
-122.39555844,37.78879327,Orrick Herrington & Sutcliffe,1
-122.391027,37.788576,Digital Realty Trust,1
-122.45788933,37.8032385,Presidio 10,1
-122.43923985,37.78634558,SF Philadelphian Seventh-day Adventist Church,1
-122.43492119,37.76207035,Castro Theater,5
-122.41841076,37.78670422,Opium Den,1
-122.401892,37.79284547,Cafe Venue - Leidesdorff,1
-122.411916,37.804911,Cafe Francisco,1
-122.4187266,37.786005,Amsterdam Cafe,1
-122.406201,37.797576,Adler,1
-122.42427,37.761594,Pizzeria Delfina,3
-122.42243059,37.80586726,Ghirardelli Ice Cream & Original Chocolate Shop,5
-122.4501546,37.70988547,The Connection,1
-122.43230581,37.77972937,El Bethel Baptist Church,1
-122.42185651,37.764191,Therapy,1
-122.41787553,37.78589382,Motel 6,4
-122.4039665,37.79019785,Pomodoro Pizza,1
-122.40237236,37.79048085,Coffee Bar FiDi,2
-122.47644424,37.72351249,SFSU - Hensill Hall,3
-122.46671254,37.76959663,The Moss Room,1
-122.39233635,37.7245455,Blue Print Studios,1
-122.477565,37.754232,Golden Island Cafe,1
-122.420725,37.63966978,Mijouri Sushi Bune,1
-122.41524995,37.76997397,CatHead's BBQ,1
-122.401811,37.765864,Market & Rye,1
-122.42642712,37.6277956,YouTube HQ,1
-122.40300403,37.78935568,One Montgomery Tower,1
-122.4070834,37.78065807,Soma Residences,1
-122.40850768,37.77827894,Blythe Palace,1
-122.41605745,37.76802511,FOODSCO,1
-122.40789372,37.78493878,Sephora,3
-122.47502922,37.72162725,Professor Lupin's Hideout,12
-122.39806433,37.63906869,Park SFO,2
-122.47714,37.729909,Stonestown Weight Watchers Center,2
-122.42008567,37.78739884,Hemlock Tavern,5
-122.41513381,37.78839542,Cup-A-Joe Coffee House,3
-122.40094078,37.79574921,bodyFi,1
-122.41357411,37.64242806,49 square miles,1
-122.47179273,37.66974,Serramanilla,1
-122.401354,37.645736,Jackson Arms Shooting Range,1
-122.39861197,37.79057491,Ichiban Teriyaki,1
-122.39761949,37.76236916,Goat Hill Pizza,1
-122.46838201,37.77012927,The Bandshell,1
-122.445955,37.775919,Papalote Mexican Grill,1
-122.4094519,37.8014338,Mama's On Washington Square,3
-122.413576,37.771624,Heroku,1
-122.414502,37.786556,Rye,7
-122.43194613,37.79767969,Bar None,1
-122.51036355,37.7694457,Beach Chalet,1
-122.38267422,37.61715492,American Airlines,1
-122.41841076,37.78670422,The 1.0.4.8.,1
-122.406388,37.784484,Bath & Body Works,1
-122.39264667,37.79599169,Golden Gate San Francisco Ferry Terminal,1
-122.406488,37.784674,Hollister,1
-122.39499972,37.79421987,Noah's New York Bagels,1
-122.40059229,37.77507382,6th and Brannan,1
-122.40586198,37.64603811,Valero,1
-122.41841076,37.79623152,ryanL's pad,1
-122.39262652,37.78234041,21st Amendment Brewery & Restaurant,16
-122.42739201,37.75188496,MUNI Metro Stop - Church & 24th,1
-122.42125511,37.75904423,Amnesia,1
-122.419636,37.75539926,Escape From New York Pizza,1
-122.398667,37.76916233,San Francisco Mini Storage,1
-122.40434817,37.78209669,Adobe Online Marketing Symposium,1
-122.42276605,37.80631257,Ghirardelli Chocolate Festival 2012,2
-122.42964013,37.77792099,"Viansa Winery & Vineyard/Sonoma/Napa, CA",1
-122.39348888,37.79581366,Ferry Plaza Seafood,1
-122.44600342,37.77026505,Blue Front Cafe,2
-122.39995616,37.79680897,Eureka Theatre,1
-122.41433737,37.77141369,Holy Cow,2
-122.41037607,37.80878374,Fog Harbor Fish House,1
-122.41215819,37.76629637,San Francisco SPCA,1
-122.39809692,37.79192643,"Muni 5, 21, 31, 38, 38L Outbound Bus Stop",1
-122.401359,37.800181,Battery Street Coffee Roastery,1
-122.42122858,37.7931488,Amelie,1
-122.44081023,37.78543294,920 Special,1
-122.40756512,37.78404536,Nordstrom,6
-122.3876524,37.6149453,SFO AirTrain - Red Line,1
-122.41029423,37.78710537,Katana-Ya,4
-122.410651,37.75926,SINGLY,1
-122.38497019,37.61304159,Go Bistro,1
-122.42142215,37.76023038,Etcetera Wine Bar,1
-122.42091179,37.755361,Boogaloos,3
-122.413018,37.752635,Blind Cat,1
-122.42852858,37.76711322,Pilsner Inn,4
-122.430311,37.76654,Cafe Du Nord,5
-122.39663714,37.79804796,Embarcardo,1
-122.40352952,37.78773984,Local Edition,6
-122.41129099,37.78676743,Redwood Room,2
-122.44106182,37.75114803,Ed's Liquor & Porn Emporium,1
-122.411779,37.787636,cocobang,2
-122.445354,37.770223,Magnolia Gastropub & Brewery,4
-122.39313546,37.79349691,Boulevard,1
-122.399556,37.793223,Michael Mina,3
-122.38920003,37.78187463,Town's End Restaurant & Bakery,4
-122.41366813,37.78009762,The Art Institute of California San Francisco,1
-122.40679264,37.78455411,Bristol Farms,1
-122.398946,37.794577,Blanc et Rouge,1
-122.41028936,37.78520738,Tenderloin Grocery,1
-122.403591,37.71851,House Of Bob,1
-122.41419909,37.80278603,Cobb's Comedy Club,4
-122.40856853,37.77832932,Articulation Films,2
-122.39207885,37.61612426,SFO Bart Station,2
-122.39867282,37.78989391,Edelman Public Relations,1
-122.462893,37.783033,Genki Crepes,4
-122.41834491,37.75245543,Taqueria El Farolito,3
-122.46370798,37.71558001,Vinnie's residence,1
-122.42576902,37.76146785,Bi-Rite Creamery,5
-122.46634769,37.76400318,Burn Group Fitness,1
-122.40615138,37.79235148,Dev Bootcamp,1
-122.3893294,37.79082601,Epic Roasthouse,1
-122.45810495,37.76879708,Sharon Meadow,3
-122.45202541,37.77885586,USF - Lone Mountain Campus,2
-122.48817623,37.68173157,99 Ranch Market 大華超級市場,2
-122.43760862,37.65461948,Buri Buri Liquors,1
-122.44693669,37.76996479,Haight Ashbury Vintage,2
-122.401119,37.79115,Freshii,1
-122.39506057,37.78959603,Town Hall Restaurant,1
-122.43151855,37.80669022,Lima Peruvian Food,1
-122.45149813,37.78208425,Bridge Theater,1
-122.40226507,37.78428278,Samovar Tea Lounge,3
-122.41004166,37.775108,Pinkie's Bakery,1
-122.407135,37.78799,Il Cafe,1
-122.43202673,37.751431,Pasta Pomodoro,1
-122.40797116,37.7858263,Tad's Steak House,3
-122.4083694,37.78457546,Parc 55 Wyndham Hotel Bar,1
-122.4580282,37.76789906,Carousel,1
-122.48388691,37.6995333,Massage Envy,1
-122.42152723,37.76256758,Elbo Room,4
-122.40195394,37.78441845,Moscone North,2
-122.4297369,37.77369221,Wall-e's pad,10
-122.39771583,37.78974122,Mission & 1st Street Muni,2
-122.409604,37.800019,Rose Pistola,3
-122.40547299,37.79048085,Café de la Presse,1
-122.38368273,37.61691696,Virgin America Baggage Claim,2
-122.45386004,37.76822982,Off the Grid: Upper Haight,1
-122.4468814,37.80683378,St. Francis Yacht Club,3
-122.429049,37.751648,Martha & Bros. Coffee,2
-122.40112782,37.62816801,Avis Car Rental,3
