longitude,latitude,fsq_venueName,fsq_venueCount
-0.18805502,51.50514403,Kensington Palace,3
-0.11430114,51.50416054,Arch One Bar & Grill,2
-0.03554004,51.42632578,The Bridge Leisure Cnt,1
-0.16557813,51.554621,The Garden Gate,1
-0.08478,51.512099,Carter Perry Bailey LLP,1
-0.11326969,51.504072,Hole in the Wall,2
-0.4870776,51.47001954,BA Galleries Club Lounge South,5
-0.13220072,51.51431122,Circa,2
0.0256974,51.50867325,Fox @ ExCel,2
-0.12711558,51.51357615,Matilda The Musical,1
-0.14051,51.51832981,The Riding House Café,1
-0.19411345,51.50077116,Kensington High Street,1
-0.11964798,51.50346687,The London Eye,35
-0.14902203,51.53511891,Gloucester Gate,1
-0.100618,51.522639,Foxtons Clerkenwell,2
-0.296437,51.55371857,Euro Hotel Wembley London,1
0.03454558,51.50419025,London Pleasure Gardens,1
-0.13836215,51.53476161,Chicken cottage,1
-0.13918459,51.51302872,Cirque Du Soir,1
-0.27440071,51.49300737,Technicolor,1
-0.01210774,51.46454849,Lewisham Station Bus Stop,1
-0.00386238,51.54083693,Stratford Regional DLR Station,4
-0.01780987,51.45341857,Lewisham Hospital,2
-0.30491352,51.40431929,Surrey County Council,1
-0.27547359,51.52550009,STAPLES Western Avenue,1
-0.08550278,51.51378347,Threadneedles Hotel,1
-0.07162571,51.52396479,Brick Lane Coffee,1
-0.16747713,51.44964769,Wandsworth Common,2
-0.08003712,51.47416621,South London Gallery,1
-0.12357473,51.51083249,Walkabout,7
-0.129459,51.51632645,CBI,1
-0.17426706,51.53296211,Hospital of St John & St Elizabeth,1
-0.12569904,51.51133996,Cybercandy,2
-0.14067872,51.51879671,Scandinavian Kitchen,2
-0.27929306,51.56326727,Wembley Park Underground Station,4
0.17511601,51.3965681,The Oaks,1
0.27167539,51.61077854,Nag's Head,2
-0.07173938,51.51156947,Grange Tower Bridge Hotel,1
-0.39590478,51.65631104,Anne Summers,1
-0.10552883,51.50738021,The Mad Hatter,1
-0.14367365,51.51089745,Juicy Couture,1
-0.17006349,51.46348222,"Clapham Junction Station, Brighton Yard Entrance",3
-0.132576,51.512271,St Anne's Church Courtyard,1
-0.16119157,51.52200409,Future Publishing,1
-0.01039115,51.4918426,Mudchute City Farm,1
-0.161994,51.49925538,Gucci At Harrods,1
-0.131192,51.513232,Balans Café,1
-0.16159148,51.40111784,Canon's Leisure Centre,1
-0.14153284,51.49777215,Roof Garden - Cardinal Place,1
-0.08332014,51.5261409,Mobile Roadie UK HQ,2
-0.077515,51.507446,St. Mary Axe,1
-0.02865672,51.505083,Canary Wharf Pier,3
-0.06992216,51.54633291,C.L.R. James Library,1
-0.15058475,51.50542879,Olympic Family Accreditation Center,1
-0.09447813,51.51684832,88 Wood St,1
-0.19177258,51.50172045,Caffé Concerto,1
-0.3968811,51.66363853,The Flag,1
-0.22657604,51.51329892,Media Centre 'Lawn',1
-0.47605902,51.43524408,Matts Pad,3
-0.09139359,51.50549036,Monmouth Coffee Company,9
-0.01308382,51.51081914,All Saints DLR Station,2
-0.10595262,51.53255181,Angel Underground Station,7
-0.40954113,51.47892401,Travelodge,9
-0.14689631,51.57813368,Highgate Woods,2
-0.48786163,51.38570933,The Meads,1
-0.13099478,51.51184712,Experimental Cocktail Club,1
-0.415803,51.654919,Urban Progress TTPro WBGS,1
-0.179973,51.481998,The Scene,1
-0.07651489,51.51921009,Market Coffee House,1
-0.23772303,51.46950927,Barnes Common,3
-0.12313343,51.51677325,Pearson,5
-0.12056625,51.5127261,Theatre Royal,1
-0.1629815,51.48629832,The Surprise,1
-0.12607522,51.50902496,Costa @ St Martin-in-the-Fields,1
-0.18588245,51.48015681,Chutney Mary Restaurant,1
-0.00675686,51.54135914,London 2012 Ticket Office,1
-0.44614792,51.4710119,Gate 41,1
-0.38098902,51.5928539,Pinner Underground Station,2
0.008036,51.466479,Boulangerie Jade,1
-0.14911096,51.54302618,Barfly,1
-0.12467468,51.49982893,Sports and Social Bar,1
-0.10234237,51.37851602,West Croydon Railway Station (WCY),4
-0.55877497,51.31930141,Wolsey Place,9
-0.092676,51.376284,AMT Coffee,1
-0.019919,51.504987,Café Bean Bag,2
0.01643658,51.40535668,Joe's Kitchen & Coffee House,1
-0.14660779,51.5094691,Annabel's,1
-0.132302,51.428186,Manor Arms,1
0.18625259,51.57938979,The Mercury,1
-0.1947391,51.40227123,Morden Underground Station,13
-0.1883018,51.51427449,Whiteleys Shopping Centre,3
-0.16482298,51.5856419,The Bishops Avenue,1
-0.09913042,51.58030485,China City,2
-0.14564931,51.49754613,The Goring Hotel,1
-0.05697548,51.653798,Toys R Us,2
-0.141209,51.516677,The Cock Tavern,1
0.07039353,51.50086382,Bascule Bridge,1
-0.32183197,51.51066367,Taste Of Lahore,1
-0.15737057,51.39267222,Mitcham Junction Tram Stop,1
-0.44301966,51.64699001,Croxley Cafe,1
-0.14784336,51.52073381,Harley Street,1
-0.133543,51.463941,Bicycle Mews,3
-0.12333713,51.51200361,Burberry Brit,1
-0.15144825,51.51146683,Grosvenor Square,1
-0.0713769,51.552411,Shacklewell Arms,1
-0.0011158,51.47764105,Royal Observatory Greenwich,4
-0.13389587,51.51328298,Profile,6
-0.1487875,51.35725761,Max's Thai Cooking,1
-0.51833153,51.65422759,Chorleywood Railway Station (CLW),1
-0.10597549,51.51435198,Goldman Sachs,1
-0.47236803,51.50996797,West Drayton Railway Station (WDT),1
-0.003146,51.537683,UEL Duncan House,1
0.02630711,51.50808805,ExCeL London,32
-0.08457835,51.5515125,Newington Green,4
0.25482113,51.35847463,Brands Hatch Offices,1
-0.12290581,51.51209717,Union Jacks - Covent Garden,1
-0.194111,51.540894,Rafkin's,1
-0.19232,51.551827,La Smorfia,1
-0.1731205,51.49482426,Crémerie Crêperie,2
-0.128314,51.436813,:DELIRIUM: HQ,1
-0.080938,51.497509,Bermondsey Square,1
-0.1306121,51.51644826,The Carphone Warehouse,2
-0.22586028,51.49297039,The Hop Poles,1
-0.115592,51.518128,Penderel's Oak,1
-0.01877,51.500183,Pan Peninsula Health Club,2
-0.17049312,51.5136225,London Heathrow Airport,2
-0.218903,51.533761,The Shop,1
-0.48440695,51.37303282,Addlestone Railway Station (ASN),1
-0.11491793,51.50739796,National Theatre,15
-0.53612114,51.54585894,Paddock Tank (Pinewood Studios),1
-0.1437664,51.53861403,Goodfare Italian Restaurant,2
-0.133271,51.52790578,Paperchase,4
-0.11692286,51.50587101,Royal Festival Hall,9
-0.43228626,51.62966277,Moor Park Underground Station,1
-0.366021,51.589072,Husyaini Madras ah,1
-0.13354375,51.51123855,Lyric Theatre,1
-0.22707051,51.49168689,TfL Bus 72,2
-0.13505922,51.50967393,Apartment 58,3
-0.07263422,51.41809114,Crystal Palace Railway Station (CYP),2
-0.47258477,51.67281064,Junc 17,1
-0.0359373,51.6093568,Golden Palace,1
-0.208601,51.4200434,News Associates,1
-0.21156027,51.49778571,37 Degrees,1
0.00181177,51.48010108,A2,2
-0.40143013,51.65956558,Bar Bodega,1
-0.12721,51.506626,The Silver Cross,2
-0.17730077,51.51166863,Corus Hotel Hyde Park,2
0.00857186,51.51399873,Canning Town Bus Station,2
-0.22120714,51.50662228,Kitchen Italia,2
-0.236857,51.498402,Lion Television,1
-0.021273,51.527898,Citystay Hotel,1
-0.13614893,51.49709528,Edelman UK,1
-0.12276635,51.52477711,Mobile Monday London At CBI Centrepoint,1
-0.17751184,51.51317724,Stark Industries - Stark Tower,3
-0.13711679,51.51593133,The Profile Group @ Centaur Media,1
-0.13582661,51.51223766,Nokia Design,1
-0.18844128,51.51489877,Odeon Whiteleys & The Lounge,1
-0.22469611,51.57225579,Brent South Shopping Park,1
0.26496904,51.3608279,Brands Hatch Paddock,1
-0.22335827,51.49246964,Hammersmith Bus Station,7
-0.40128517,51.65905199,Instant Tanning Salon,1
-0.102868,51.590667,New Gold Kebab,1
-0.124874,51.515737,Booking.com,1
-0.14192104,51.51435128,Coast,1
-0.13329681,51.42746115,Babington Road,1
-0.20740856,51.51881086,Makan,1
-0.13311,51.51402,The Red Fort,1
-0.12244821,51.51237492,Fred Perry,1
-0.11509122,51.53680992,Bus Stop H,1
-0.0797462,51.50536423,Tom Stoddart Perspective,1
-0.10771751,51.50287917,Capital Kebab House,1
-0.132976,51.51329041,Honest Burgers,2
0.0030899,51.49990049,North Greenwich Bus Station,1
-0.096195,51.532463,Acunu,1
-0.09684384,51.499338,The Ship,4
-0.182116,51.415831,Teeth U Like,1
-0.28204971,51.55739565,Hilton London Wembley,5
-0.1162684,51.50642528,Festival Village,2
-0.10842562,51.52562024,Spa Fields,1
-0.1507776,51.512817,Barley Mow,1
-0.13262228,51.46397682,Kazbar,2
-0.14373315,51.51620077,The Phoenix,1
-0.07611036,51.5305729,London Hackspace,1
-0.01516285,51.47746513,MVMNT,2
0.17939624,51.57522302,The Range,1
-0.1569321,51.52238465,Baker Street Station Bus Stop D,1
-0.14034069,51.508549,Wired UK,1
-0.19248784,51.50986866,Cafe Diana,1
-0.011293,51.584075,Nags Head,1
-0.166671,51.488175,Anthropologie,1
-0.09873211,51.49396927,Elephant & Castle Railway Station (EPH),4
-0.36668204,51.41324998,The World's End,4
-0.10939121,51.5199327,Daddy Donkey,2
-0.12691936,51.51472113,Hotel Chocolat,1
-0.273981,51.464068,The Lofty Turtle,1
-0.00467034,51.51055465,Global Switch 1,3
-0.16048162,51.51507528,The Marble Arch Hotel (By Montcalm),1
-0.18354893,51.41267123,William Morris Riverside Pub,3
-0.0755917,51.5482991,The Railway Tavern,1
-0.28143297,51.55703652,T.G.I Fridays,1
-0.38454226,51.64592131,Auntie Maew's Home ,1
-0.140324,51.50583,"The Stafford London, by Kempinski",3
-0.05005382,51.37434433,Abra Kebabra,1
-0.08235,51.522893,First Step Cafe,1
-0.174009,51.515816,Tudor Court Hotel London,1
-0.09046555,51.51144012,Cannon Street Railway Station (CST),7
-0.102468,51.54599,Maison D'Etre Cafe,1
-0.10469735,51.50586734,The Prince Albert,4
-0.1523164,51.5097786,Richoux,1
-0.11183823,51.58332363,"Colin, Anna And Harley's Yellow Flat",1
-0.07449716,51.555987,Metolino,1
-0.14444161,51.49666081,Victoria Square,2
-0.48932076,51.47170693,Security/Passport Control,3
-0.119413,51.559584,The Swimmer at The Grafton Arms,1
-0.01664472,51.60135027,Walthamstow Stadium,2
-0.145575,51.496415,True Potential LLP,1
-0.12233824,51.50723664,Embankment Underground Station,3
-0.153045,51.51719391,The Wallace Collection,1
-0.11503631,51.51826017,Berlitz London,1
-0.13293954,51.51257385,Café España,1
-0.39229989,51.44113532,Hanworth Air Park Leisure Centre & Library,1
-0.100636,51.371417,Black Sheep Bar,1
-0.480963,51.345438,ScrewFix,1
-0.267871,51.65653493,Big Brother House,1
-0.148676,51.481403,Pestana Chelsea Bridge Hotel & Spa,2
-0.39649251,51.66440882,Platform 9,2
-0.080192,51.530067,The Macbeth,1
-0.152162,51.515914,Devonshire Arms,1
-0.2182608,51.51089514,Monsoon HQ,1
-0.234799,51.490463,The Dove,2
0.196682,51.312005,Mcdonald's,1
-0.0997889,51.50552375,The Table,2
-0.13409,51.518302,Addiction Worldwide HQ,5
-0.21062851,51.49696169,Olympia,2
0.00866424,51.53458578,Newco Products,2
-0.081025,51.500161,Tanner Street Gardens,2
-0.11904716,51.51809011,Gym Box,1
-0.190161,51.526827,Paddington Tennis Club,1
-0.17294884,51.64854281,New Barnet Railway Station (NBA),1
-0.07184029,51.50305281,Blueprint Café,1
-0.22658765,51.500425,Richford Gate Primary Care Centre,1
-0.20674467,51.4907896,Famous 3 Kings,1
-0.11871196,51.35389154,Grays Truck And Van. Iveco,1
-0.23135872,51.51226561,Russian Embassy School,1
-0.12709817,51.5170361,Bookmarks Socialist Bookshop,1
-0.234571,51.472202,Rydell High School,2
-0.12022595,51.48463366,Bonnington Square,1
-0.46468735,51.47389891,Gate 36,1
0.05667881,51.43171607,The Bus Stop Outside The Library,1
0.0881056,51.53074593,IG11 7XH,1
-0.08065702,51.498971,OTHERmedia,1
-0.400539,51.341107,The Fairmile,1
-0.35983891,51.57230368,Twyford Road,1
-0.122207,51.491896,Tamesis Dock,2
-0.00623,51.542645,MINI Store,2
-0.16279936,51.52165506,The Landmark London,1
-0.009806,51.477414,The Creaky Shed,2
-0.27440013,51.54414779,Wembley Point,5
-0.25718898,51.45398518,Roehampton Gate,2
-0.11336549,51.52653719,The Union Tavern,1
-0.14389515,51.51507236,River Island,1
0.070148,51.500752,Thames path,3
-0.11469086,51.51503649,LSBF,1
-0.12573123,51.52080724,Hult International Business School,3
-0.13100254,51.63350846,Millionhairs,1
-0.08119583,51.30969147,Whyteleafe Railway Station (WHY),1
-0.13513918,51.51370568,Yauatcha,1
-0.40005035,51.49384098,David Lloyd,1
-0.12646616,51.512859,Dalla Terra,1
-0.18449946,51.50631392,The Round Pond,1
0.09956488,51.44666712,Home,15
-0.31220869,51.61728523,Movers and Shapers,2
0.0708008,51.52246285,Beckton Triangle,1
-0.151578,51.514649,Food Garden Cafe,1
-0.120163,51.428166,Valley Road Surgery,1
-0.08263269,51.51955174,Deutsche Asset Management,2
-0.14717281,51.54212144,Cyberdog,3
-0.20582973,51.53059885,Zepo's Cave,1
-0.00803482,51.47951802,Heap's Sausages,1
-0.10028051,51.64650654,Enfield,5
-0.150219,51.51504585,Sofra,1
-0.145461,51.51276,Rocket Mayfair,1
-0.01365403,51.45746525,Two8six,4
-0.12458324,51.5080747,Charing Cross Railway Station (CHX),20
-0.10334015,51.54614823,Highbury Corner,1
-0.01789309,51.54023859,Great British Garden,2
-0.05580604,51.51173391,Shadwell DLR Station,5
-0.09528072,51.37645242,Carolyn House,4
-0.33765793,51.58120323,St George's Shopping & Leisure,1
-0.13239593,51.52496202,UCLU Bloomsbury Cafe,1
-0.14819763,51.5186843,British Dental Association,1
-0.27950764,51.55582174,Wembley Stadium,9
0.18167675,51.27686045,Sevenoaks Railway Station (SEV),2
-0.27452938,51.32048515,Hylands House,1
-0.12017906,51.51744251,Holborn Underground Station,2
-0.15734007,51.4990298,Motcombs,1
0.04391273,51.61685722,Just Between Friends,1
-0.191904,51.515488,TCS Media,1
-0.10359764,51.54585466,Buffalo Bar,1
0.07019849,51.50091033,Royal Victoria Gardens,7
-0.12771606,51.51610055,Zizzi,9
-0.07988622,51.51822236,Dirty Dicks,1
-0.12944341,51.5104619,Odeon Leicester Square,4
-0.00824787,51.54171856,Olympic Park,26
0.0766954,51.65705884,Prescott Green,1
-0.15409713,51.51494523,The Rose,1
-0.40447817,51.38303122,Kt12 3jj,1
-0.019236,51.584242,Village Food Court,1
-0.135574,51.511677,Scoop,2
-0.00660896,51.54342593,Franco Manca,3
-0.27185558,51.45847688,Sheen Lawn Tennis & Squash Club,1
-0.141278,51.5096,Joseph,1
-0.12142897,51.50852878,Victoria Embankment Gardens,1
0.01042843,51.37633454,Hayes Railway Station (HYS),2
-0.13668537,51.51073233,Rapha Cycle Club London,4
-0.131079,51.49491819,The Loose Box,1
-0.07181297,51.52481,Benets of Cambridge,1
-0.131063,51.513214,Bar Soho,1
-0.15119076,51.5553181,Gospel Oak Railway Station (GPO),1
-0.19251823,51.60093312,Finchley Central Underground Station,8
-0.196869,51.473695,The Thai Restuarant,1
-0.189423,51.480927,Frankie's Sports Bar & Grill,1
-0.21547794,51.48863852,Margravine Cemetery,1
-0.143452,51.522035,Efes2,1
-0.50355495,51.39209364,Simpsons Chicken,1
-0.07415771,51.52399149,Les Trois Garcons,1
-0.22148609,51.50793446,Monsoon Accessorize,1
-0.12292018,51.52048508,Pizza Express,22
0.09035826,51.57560598,Newbury Park Underground Station,1
-0.21712675,51.46751617,Glendarvon Mansions,4
-0.243828,51.465165,Rosslyn Park Rugby Club,1
-0.09129308,51.50561758,Wright Brothers Oyster & Porter House,2
-0.15900135,51.51379043,Cumberland Hotel,9
-0.04660606,51.52182863,My Old Dutch Pancake House,1
-0.187738,51.515915,Italian Pizza Connection,2
-0.08823395,51.56077111,Clissold Park,3
-0.132372,51.51319742,Duck Soup,1
-0.08511722,51.51976132,Slim Jim's Gym,1
-0.09776115,51.51467176,Itsu,5
-0.05503653,51.49485331,Southwark Park,1
-0.18759581,51.51241701,Subway,14
-0.07884223,51.50532253,37 Degrees Health & Fitness,6
-0.07131,51.46189,Goose Green Playground,1
-0.058396,51.5419668,Pub on the Park,3
-0.098657,51.64283849,The Gryphon (Harvester),1
-0.21639354,51.37303704,Kieron's and Kasia's pad,2
-0.08737442,51.52039104,Wasabi (Finsbury Pavement),1
-0.00940348,51.55052613,Dining Hall - Athletes Village,4
-0.08294463,51.50601793,Orient-Express HQ,1
-0.15206649,51.51570774,Caffe Fratelli,1
-0.1677796,51.55570218,Keats House,1
-0.21811073,51.59369925,Dellamorte's Dungeon,1
-0.10433656,51.50382658,TFL Palestra,1
-0.162765,51.611637,Bus Stop FP,3
-0.05546566,51.54562404,Hackney Empire,1
-0.53520057,51.31152339,Hoebridge Golf Centre,2
-0.15540591,51.5539575,King's club,1
-0.15523316,51.52247001,Westminster Business School,1
-0.08321897,51.52342563,Zetland House,1
-0.49199745,51.38219432,Abbey Rangers FC,1
-0.131313,51.472217,Restaurante And Café- A Lua,1
-0.17549694,51.51175728,Lancaster Gate Underground Station,1
-0.18951146,51.48096742,Millennium & Copthorne Hotels at Chelsea F.C.,2
-0.107424,51.503134,The Cut Bar and Restaurant,1
-0.007469,51.5427,Superdry,1
-0.13657301,51.52022334,Bubbledogs,1
-0.07469839,51.51976071,The Luxe,5
-0.41035652,51.59666793,Northwood Hills,1
-0.02485067,51.52687014,Bow Road Underground Station,1
-0.40941238,51.47905765,The Avenue (Bus Stop CS),2
-0.20690021,51.51164042,Westfield,2
-0.08814564,51.50610209,1 London Bridge,1
-0.13754368,51.50882259,BAFTA,7
-0.22821875,51.49263688,Select & save,1
-0.14456,51.495211,Reunion,1
-0.11853218,51.512642,The Waldorf Hilton,2
-0.275026,51.616026,Me Love Sushi,1
-0.49788237,51.60943566,April Six,1
-0.07906237,51.51887984,Bishopsgate Institute,1
-0.061661,51.536761,Ephesus,2
-0.3583511,51.45666598,The Vicarage,1
-0.15675433,51.51552699,Hyatt Regency London - The Churchill,1
-0.16255825,51.49871475,Harrods Ice Cream Parlour by Morelli's,1
-0.177969,51.606873,Walk In Centre FMH,1
-0.30180216,51.4632722,Richmond Railway Station (RMD),9
-0.124959,51.512803,The Garden Pharmacy,1
-0.1510191,51.493662,Tomtom Cigars,1
-0.005196,51.510497,Kcom,1
0.215804,51.444877,Crush,1
-0.26922941,51.65570525,Tesco Extra,19
-0.140764,51.523998,Honey & Co,1
-0.1245478,51.51718251,Mr. Brainwash exhibition,1
-0.15784264,51.54032979,The Queens,1
-0.0883385,51.60439445,Empire avenue,1
-0.08042336,51.43274177,Sydenham Hill Railway Station (SYH),1
-0.14185667,51.51535946,NikeTown,7
-0.08569765,51.49413759,TfL Bus N1,1
-0.15943945,51.50170591,Harvey Nichols Rooftop,1
-0.459249,51.47089,Turkish Airlines Flight TK1986,1
0.27003304,51.48533894,Go Outdoors,1
0.00361562,51.50039472,North Greenwich Underground Station,2
-0.45052528,51.47264254,Caffè Nero,32
-0.170932,51.424954,Trafalgar Arms,1
-0.10034499,51.50776418,Thames Festival,17
-0.044835,51.538011,Loafing,1
-0.16291275,51.50085486,HSBC @ JWT,1
-0.18187523,51.51841056,Vodafone HQ,2
-0.134949,51.50778,Super Dry,1
-0.16017136,51.50197713,Bar Boulud,2
-0.149578,51.48357,Chelsea Bridge Tea Stall,1
-0.09069093,51.52502594,The Masque Haunt (Wetherspoon),1
-0.13303159,51.51136753,Fratelli La Bufala,2
-0.381017,51.593653,Silver Grill Cafe,1
0.00339948,51.50262859,London 2012 venue - North Greenwich Arena,57
-0.07535934,51.49998064,St John Bakery,1
-0.172804,51.515228,Days Inn,2
0.00200623,51.41698679,Bromley Court Hotel,1
-0.45181235,51.47229381,United Airlines (UA) Check-In Area,2
-0.132227,51.512966,Joe & The Juice,1
0.001357,51.484056,Hardys,2
-0.00594995,51.48874104,The Great Eastern,2
-0.17764484,51.51734569,Platform 7 (Heathrow Express),3
-0.282823,51.55811,Wembley Arena,22
-0.17455255,51.49382801,Lamborghini London,1
-0.136532,51.51379467,Ukai Sushi,1
-0.10355473,51.53685973,Masala Zone,1
-0.087802,51.526661,Plan International,1
-0.51725864,51.40394449,Rumba Rapids,1
-0.16614999,51.42660877,Gala Bingo Tooting,2
-0.11478245,51.492387,Lilian Bayliss Old School,1
-0.02930646,51.48872706,Aragon Tower,2
-0.080686,51.526138,O-Food,1
-0.12313822,51.51161972,Fuel,1
-0.11981474,51.51687218,Harlequin Restaurant,4
-0.17989723,51.5408007,9 Langtry Walk,1
-0.09076222,51.51148468,Tallow Chandlers' Hall,1
-0.30437708,51.58721643,The New Moon (Wetherspoon),1
-0.13981819,51.5156599,New Look,1
-0.1609426,51.49730059,Pizzeria,1
-0.12676,51.528901,Fuller's,1
-0.1279104,51.51158369,Noodle Bar (Lan Zhou La Mian),1
-0.12436297,51.52217216,President Hotel,1
-0.109684,51.502281,The Pit Bar,1
-0.37636105,51.6458783,Bushey Health Centre,1
-0.057195,51.545024,Hackney Service Centre,1
-0.10254622,51.52254959,Nestoria HQ,1
-0.1920075,51.51925766,Paddington Express T3,1
-0.1704016,51.4960764,Rembrandt Hotel,1
-0.27539045,51.4915194,Gunnersbury Railway Station (GUN),2
-0.10443677,51.53136183,Evently HQ,4
-0.2615422,51.49243624,Patisserie Valerie,10
-0.10314684,51.54315249,The Hope and Anchor,1
-0.141021,51.516366,Ryman Stationery,1
-0.09591579,51.51373701,One New Change,2
-0.10619402,51.53407014,O2 Academy Islington,4
-0.20467734,51.53473169,The Alice House,2
-0.136552,51.512694,Sun & 13 Cantons,1
-0.13594,51.5223,FabriQate,2
-0.09143651,51.50580924,Black & Blue,1
